36209729;39.9;29.9;0;0;0;-86.8;0.25;0;0.03;0.26;492;0.082;0.0492;0.0228;1.9489;0.9137;200117;205415;174.839;0;27;
36209750;39.9;29.9;0;0;0;-86.6;2.93;0.2;0.15;2.93;522;0.076;0.0492;0.0228;1.949;0.9137;200119;205417;250.01;0;27;
36209769;39.9;29.9;0;0;0;-86.6;0.29;0.01;-0.09;0.27;551;0.062;0.0492;0.0228;1.949;0.9137;200120;205418;323.274;0;27;
36209789;39.9;29.9;0;0;0;-86.3;0.28;0;0.02;0.29;543;0.049;0.0492;0.0228;1.949;0.9137;200121;205419;24.9271;0;27;
36209809;39.9;29.9;0;0;0;-86.5;0.23;0;-0.05;0.21;518;0.043;0.0492;0.0228;1.949;0.9137;200122;205420;78.8245;0;27;
36209835;39.9;29.9;0;0;0;-87.4;1.45;0.09;0.01;1.8;495;0.042;0.0492;0.0228;1.949;0.9137;200123;205421;147.655;0;27;
36209861;39.9;29.9;0;0;0;-86.7;0.67;0;0.12;0.33;499;0.045;0.0492;0.0228;1.949;0.9137;200124;205422;228.037;0;27;
36209893;39.9;29.9;0;0;0;-86.4;1.01;0.04;-0.04;1;507;0.051;0.0492;0.0228;1.949;0.9137;200126;205424;328.283;0;27;
36209909;39.9;29.9;0;0;0;-86.3;0.23;0;0.03;0.27;503;0.045;0.0492;0.0228;1.949;0.9137;200127;205425;14.5067;0;27;
36209930;39.9;29.9;0;0;0;-86;1.07;0.08;0.04;1.48;497;0.071;0.0492;0.0228;1.949;0.9137;200128;205426;75.5808;0;27;
36209949;39.9;29.9;0;0;0;-85.8;0.95;0.01;-0.07;0.5;507;0.053;0.0492;0.0228;1.949;0.9137;200129;205427;136.466;0;27;
36209972;39.9;29.9;0;0;0;-86.6;0.64;0.04;0.15;1.03;490;0.072;0.0492;0.0228;1.949;0.9137;200130;205428;198.082;0;27;
36209989;39.9;29.9;0;0;0;-86.2;2.62;0.11;0.11;2.14;521;0.064;0.0492;0.0228;1.949;0.9137;200131;205429;263.501;0;27;
36210009;39.9;29.9;0;0;0;-86.7;0.31;0.01;-0.36;0.24;547;0.065;0.0492;0.0228;1.949;0.9137;200132;205430;337.211;0;27;
36210031;39.9;29.9;0;0;0;-86.6;0.24;0;0.01;0.3;506;0.032;0.0492;0.0228;1.949;0.9137;200133;205431;28.9248;0;27;
36210050;39.9;29.9;0;0;0;-86.4;2.25;0.2;0.03;3.06;493;0.072;0.0492;0.0228;1.9491;0.9137;200134;205432;82.2513;0;27;
36210070;39.9;29.9;0;0;0;-86.7;1.76;0.04;-0.15;0.96;509;0.052;0.0492;0.0228;1.9491;0.9137;200135;205433;147.943;0;27;
36210088;39.9;29.9;0;0;0;-86.9;0.86;0.07;0.11;1.34;489;0.083;0.0492;0.0228;1.9491;0.9137;200136;205434;196.39;0;27;
36210111;39.9;29.9;0;0;0;-87.3;2.88;0.14;0.02;2.47;506;0.056;0.0492;0.0228;1.9492;0.9137;200137;205435;269.759;0;27;
36210130;40;29.9;0;0;0;-86.8;0.48;0.02;-0.12;0.61;491;0.061;0.0492;0.0228;1.9492;0.9137;200138;205436;320.15;0;27;
36210149;39.9;29.9;0;0;0;-86.6;2.7;0.15;0.01;2.76;502;0.053;0.0492;0.0228;1.9492;0.9137;200139;205437;23.603;0;27;
36210171;39.9;29.9;0;0;0;-85.9;0.9;0.04;-0.03;0.97;492;0.061;0.0492;0.0228;1.9492;0.9137;200140;205438;84.5359;0;27;
36210189;39.9;29.9;0;0;0;-86.6;2.94;0.17;0;2.89;498;0.054;0.0492;0.0228;1.9492;0.9137;200141;205439;139.092;0;27;
36210213;39.9;29.9;0;0;0;-86.8;1.87;0.11;0.04;2.09;494;0.067;0.0492;0.0228;1.9492;0.9137;200142;205440;207.63;0;27;
36210229;39.9;29.9;0;0;0;-86.8;2.09;0.08;-0.01;1.54;500;0.05;0.0492;0.0228;1.9493;0.9137;200143;205441;258.999;0;27;
36210254;39.9;29.9;0;0;0;-86.3;2.06;0.13;-0.01;2.35;496;0.067;0.0492;0.0228;1.9493;0.9137;200144;205442;331.933;0;27;
36210272;39.9;29.9;0;0;0;-86.6;1.81;0.08;-0.01;1.72;493;0.057;0.0492;0.0228;1.9493;0.9137;200145;205443;23.1061;0;27;
36210290;39.9;29.9;0;0;0;-86.9;2.72;0.15;0.05;2.66;499;0.054;0.0492;0.0228;1.9494;0.9137;200146;205444;79.0051;0;27;
36210309;39.9;29.9;0;0;0;-86.8;1.81;0.1;-0.05;2;491;0.076;0.0492;0.0228;1.9494;0.9137;200147;205445;133.131;0;27;
36210329;39.9;29.9;0;0;0;-86.8;2.85;0.15;0.01;2.69;496;0.095;0.0492;0.0228;1.9494;0.9137;200148;205446;195.663;0;27;
36210354;39.9;29.9;0;0;0;-86.8;2.08;0.1;0.08;2.02;495;0.062;0.0492;0.0228;1.9494;0.9137;200149;205447;267.63;0;27;
36210383;39.9;29.9;0;0;0;-90.5;2.18;0.11;-0.11;2.21;496;0.063;0.0492;0.0228;1.9495;0.9137;200150;205448;353.394;0;27;
36210412;39.9;29.9;0;0;0;-87.1;2.13;0.1;0.03;1.99;498;0.057;0.0492;0.0228;1.9495;0.9137;200152;205450;83.5755;0;27;
36210429;39.9;29.9;0;0;0;-90.8;2.21;0.15;-0.07;2.74;491;0.065;0.0492;0.0228;1.9495;0.9137;200153;205451;129.48;0;27;
36210449;39.9;29.9;0;0;0;-87.2;2.53;0.12;0.08;2.34;492;0.05;0.0492;0.0228;1.9496;0.9137;200154;205452;189.903;0;27;
36210469;39.9;29.9;0;0;0;-86.5;2.09;0.09;0.11;2;497;0.069;0.0492;0.0228;1.9496;0.9137;200155;205453;250.818;0;27;
36210494;39.9;29.9;0;0;0;-86.8;1.8;0.08;-0.12;1.81;495;0.056;0.0492;0.0228;1.9496;0.9137;200156;205454;323.659;0;27;
36210516;39.9;29.9;0;0;0;-90.2;2.12;0.11;0.08;2.24;497;0.08;0.0492;0.0228;1.9496;0.9137;200157;205455;31.3223;0;27;
36210555;39.9;29.9;0;0;0;-87.2;2.03;0.1;-0.06;2.03;494;0.071;0.0492;0.0228;1.9497;0.9137;200159;205457;146.896;0;27;
36210570;39.9;29.9;0;0;0;-86.4;2.07;0.09;0.11;1.88;495;0.077;0.0492;0.0228;1.9497;0.9137;200160;205458;189.65;0;27;
36210590;39.9;29.9;0;0;0;-86.4;1.93;0.09;0.08;1.87;497;0.057;0.0492;0.0228;1.9497;0.9137;200161;205459;249.844;0;27;
36210609;39.9;29.9;0;0;0;-86.9;1.61;0.08;-0.12;1.71;495;0.065;0.0492;0.0228;1.9497;0.9137;200162;205460;307.625;0;27;
36210634;39.9;29.9;0;0;0;-86.7;1.6;0.07;0;1.55;497;0.073;0.0492;0.0228;1.9498;0.9137;200163;205461;22.3905;0;27;
36210653;39.9;29.9;0;0;0;-86.9;2.08;0.11;0.04;2.17;496;0.059;0.0492;0.0228;1.9498;0.9137;200164;205462;77.7688;0;27;
36210674;39.9;29.9;0;0;0;-86.3;1.9;0.1;-0.08;1.97;492;0.074;0.0492;0.0228;1.9498;0.9137;200165;205463;138.143;0;27;
36210688;39.9;29.9;0;0;0;-85.7;2.73;0.15;0.08;2.72;494;0.072;0.0492;0.0228;1.9498;0.9137;200166;205464;182.396;0;27;
36210711;39.9;29.9;0;0;0;-87.2;2.18;0.1;0.08;2;496;0.05;0.0492;0.0228;1.9499;0.9137;200167;205465;251.073;0;27;
36210729;39.9;29.9;0;0;0;-86.7;1.8;0.11;-0.03;2.1;496;0.083;0.0492;0.0228;1.9499;0.9137;200168;205466;304.677;0;27;
36210751;39.9;29.9;0;0;0;-86.2;1.97;0.08;-0.1;1.74;493;0.06;0.0492;0.0228;1.9499;0.9137;200169;205467;8.82041;0;27;
36210773;39.9;29.9;0;0;0;-87.2;1.99;0.11;0.09;2.21;495;0.055;0.0492;0.0228;1.9499;0.9137;200170;205468;72.8084;0;27;
36210789;39.9;29.9;0;0;0;-86.2;1.69;0.06;-0.05;1.38;497;0.054;0.0492;0.0228;1.9499;0.9137;200171;205469;122.449;0;27;
36210810;39.9;29.9;0;0;0;-86.3;2.21;0.13;-0.06;2.46;490;0.084;0.0492;0.0228;1.95;0.9137;200172;205470;182.627;0;27;
36210829;39.9;29.9;0;0;0;-86.3;2.5;0.12;0.18;2.23;499;0.057;0.0493;0.0228;1.95;0.9137;200173;205471;242.932;0;27;
36210850;39.9;29.9;0;0;0;-86.2;1.1;0.06;-0.08;1.26;494;0.062;0.0493;0.0228;1.95;0.9137;200174;205472;304.186;0;27;
36210870;39.9;29.9;0;0;0;-86.8;2.33;0.11;-0.06;2.14;498;0.084;0.0493;0.0228;1.95;0.9137;200175;205473;4.51165;0;27;
36210889;39.9;29.9;0;0;0;-87.4;1.65;0.08;0.15;1.77;494;0.064;0.0493;0.0228;1.9501;0.9137;200175;205473;58.5318;0;27;
36210909;39.9;29.9;0;0;0;-86.9;1.72;0.08;-0.06;1.69;498;0.056;0.0493;0.0228;1.9501;0.9137;200176;205474;118.538;0;27;
36210936;39.9;29.9;0;0;0;-86.4;2.06;0.11;0;2.2;497;0.071;0.0493;0.0228;1.9501;0.9137;200178;205476;198.861;0;27;
36210955;39.9;29.9;0;0;0;-86.4;1.56;0.05;0.04;1.19;499;0.056;0.0493;0.0228;1.9501;0.9137;200179;205477;258.222;0;27;
36210977;39.9;29.9;0;0;0;-86.7;1.72;0.09;-0.09;1.89;497;0.067;0.0493;0.0228;1.9501;0.9137;200180;205478;322.823;0;27;
36211013;39.9;29.9;0;0;0;-88;1.67;0.08;0.02;1.65;497;0.05;0.0493;0.0228;1.9502;0.9137;200182;205480;71.3463;0;27;
36211029;39.9;29.9;0;0;0;-88;1.26;0.06;-0.15;1.41;493;0.057;0.0493;0.0228;1.9502;0.9137;200182;205480;114.86;0;27;
36211051;39.9;29.9;0;0;0;-87.1;2.53;0.14;0.1;2.48;496;0.061;0.0493;0.0228;1.9502;0.9137;200184;205482;180.416;0;27;
36211070;39.9;29.9;0;0;0;-86.3;1.47;0.06;0.06;1.38;496;0.052;0.0493;0.0228;1.9502;0.9137;200184;205482;238.791;0;27;
36211088;39.9;29.9;0;0;0;-85.8;1.48;0.07;-0.03;1.61;496;0.057;0.0493;0.0228;1.9502;0.9137;200185;205483;293.506;0;27;
36211112;39.9;29.9;0;0;0;-85.7;1.64;0.07;-0.04;1.59;493;0.054;0.0493;0.0228;1.9503;0.9137;200187;205485;2.38985;0;27;
36211129;39.9;29.9;0;0;0;-86;2.2;0.11;0.01;2.2;498;0.055;0.0493;0.0228;1.9503;0.9137;200187;205485;55.7923;0;27;
36211149;39.9;29.9;0;0;0;-86.7;1.3;0.06;-0.05;1.35;495;0.064;0.0493;0.0228;1.9503;0.9137;200188;205486;114.122;0;27;
36211173;39.9;29.9;0;0;0;-87.8;2.52;0.13;0.04;2.48;496;0.084;0.0493;0.0228;1.9503;0.9137;200190;205488;185.869;0;27;
36211189;39.9;29.9;0;0;0;-87;1.1;0.03;0.06;0.79;497;0.066;0.0493;0.0228;1.9503;0.9137;200190;205488;232.901;0;27;
36211215;39.9;29.9;0;0;0;-93.6;1.82;0.1;-0.06;1.98;497;0.053;0.0493;0.0228;1.9504;0.9137;200192;205490;310.193;0;27;
36211229;39.9;29.9;0;0;0;-88.3;1.18;0.04;-0.01;1;496;0.056;0.0493;0.0228;1.9504;0.9137;200192;205490;353.017;0;27;
36211250;39.9;29.9;0;0;0;-86.2;1.88;0.1;0.11;2.02;496;0.064;0.0493;0.0228;1.9504;0.9137;200193;205493;53.708;0;27;
36211270;39.9;29.9;0;0;0;-86.7;1.27;0.06;-0.07;1.23;496;0.058;0.0493;0.0228;1.9504;0.9137;200194;205494;114.195;0;27;
36211291;39.8;29.9;0;0;0;-86.5;2.12;0.11;-0.03;2.18;497;0.058;0.0493;0.0228;1.9504;0.9137;200195;205495;176.61;0;27;
36211313;39.9;29.9;0;0;0;-87;1.45;0.06;0.09;1.3;497;0.058;0.0493;0.0228;1.9505;0.9137;200197;205497;242.444;0;27;
36211329;39.9;29.9;0;0;0;-85.7;1.24;0.07;-0.11;1.46;495;0.062;0.0493;0.0228;1.9505;0.9137;200197;205497;289.233;0;27;
36211349;39.9;29.9;0;0;0;-86;1.66;0.07;-0.02;1.57;496;0.046;0.0493;0.0228;1.9505;0.9137;200198;205498;350.323;0;27;
36211368;39.9;29.9;0;0;0;-86.8;1.62;0.08;0.1;1.69;495;0.059;0.0493;0.0228;1.9505;0.9137;200199;205499;45.8179;0;27;
36211390;39.9;29.9;0;0;0;-86.3;1.11;0.04;-0.02;1.04;497;0.066;0.0493;0.0228;1.9505;0.9137;200200;205500;113.502;0;27;
36211409;39.9;29.9;0;0;0;-87.1;2.06;0.11;-0.08;2.2;495;0.064;0.0493;0.0228;1.9505;0.9137;200201;205501;168.951;0;27;
36211430;39.9;29.9;0;0;0;-86.6;1.58;0.06;0.15;1.42;498;0.066;0.0493;0.0228;1.9505;0.9137;200202;205502;231.762;0;27;
36211449;39.9;29.9;0;0;0;-86.4;1.19;0.05;-0.12;1.23;496;0.064;0.0493;0.0228;1.9506;0.9137;200203;205503;287.106;0;27;
36211469;39.9;29.9;0;0;0;-86;1.46;0.06;-0.01;1.43;497;0.049;0.0493;0.0228;1.9506;0.9137;200204;205504;346.943;0;27;
36211490;39.9;29.9;0;0;0;-86.6;1.94;0.1;0.08;1.93;499;0.053;0.0493;0.0228;1.9506;0.9137;200205;205505;50.8146;0;27;
36211509;39.9;29.9;0;0;0;-86.5;0.74;0.03;-0.08;0.82;493;0.071;0.0493;0.0228;1.9506;0.9137;200206;205506;105.955;0;27;
36211529;39.9;29.9;0;0;0;-86.6;2.36;0.12;-0.01;2.33;498;0.06;0.0493;0.0228;1.9506;0.9137;200207;205507;167.271;0;27;
36211551;39.9;29.9;0;0;0;-86.7;1.33;0.05;0.08;1.29;496;0.072;0.0493;0.0228;1.9506;0.9137;200208;205508;231.036;0;27;
36211569;39.9;29.9;0;0;0;-86.6;1.37;0.06;-0.09;1.39;496;0.063;0.0493;0.0228;1.9507;0.9137;200209;205509;284.588;0;27;
36211589;39.9;29.9;0;0;0;-87;1.43;0.07;-0.01;1.59;492;0.057;0.0493;0.0228;1.9507;0.9137;200210;205510;342.553;0;27;
36211609;39.9;29.9;0;0;0;-86.6;1.63;0.06;0.06;1.41;496;0.06;0.0493;0.0228;1.9507;0.9137;200211;205511;46.0957;0;27;
36211629;39.9;29.9;0;0;0;-87;1.44;0.07;-0.09;1.61;494;0.065;0.0493;0.0228;1.9507;0.9137;200212;205512;103.828;0;27;
36211650;39.9;29.9;0;0;0;-87.4;1.95;0.1;0.03;2;495;0.069;0.0493;0.0228;1.9507;0.9137;200213;205513;167.058;0;27;
36211669;39.9;29.9;0;0;0;-86.5;1.79;0.08;0.05;1.6;497;0.06;0.0493;0.0228;1.9507;0.9137;200214;205514;224.071;0;27;
36211689;39.9;29.9;0;0;0;-86.5;1.17;0.05;0;1.19;495;0.067;0.0493;0.0228;1.9508;0.9137;200215;205515;281.565;0;27;
36211711;39.9;29.9;0;0;0;-86.5;1.65;0.07;-0.07;1.64;496;0.058;0.0493;0.0228;1.9508;0.9137;200216;205516;348.718;0;27;
36211729;39.9;29.9;0;0;0;-86.7;1.97;0.11;0.1;2.17;496;0.064;0.0493;0.0228;1.9508;0.9137;200217;205517;42.1847;0;27;
36211750;39.9;29.9;0;0;0;-86.3;1.11;0.03;-0.02;0.85;496;0.061;0.0493;0.0228;1.9508;0.9137;200218;205518;103.171;0;27;
36211771;39.9;29.9;0;0;0;-86.2;2.06;0.12;-0.06;2.37;496;0.07;0.0493;0.0228;1.9508;0.9137;200219;205519;166.287;0;27;
36211788;39.9;29.9;0;0;0;-86.7;1.65;0.06;0.09;1.31;498;0.062;0.0493;0.0228;1.9509;0.9137;200220;205520;218.327;0;27;
36211810;39.9;29.9;0;0;0;-86.7;1.29;0.06;0;1.4;495;0.064;0.0493;0.0228;1.9509;0.9137;200221;205521;282.837;0;27;
36211830;39.9;29.9;0;0;0;-87.4;1.54;0.06;-0.1;1.46;495;0.048;0.0493;0.0228;1.9509;0.9137;200222;205522;341.28;0;27;
36211848;39.9;29.9;0;0;0;-86.9;1.81;0.1;0.11;1.98;496;0.062;0.0493;0.0228;1.9509;0.9137;200223;205523;37.2702;0;27;
36211870;39.8;29.9;0;0;0;-87.1;1.03;0.03;-0.04;0.78;495;0.065;0.0493;0.0228;1.9509;0.9137;200224;205524;100.492;0;27;
36211891;39.9;29.9;0;0;0;-86.9;2.09;0.12;-0.03;2.41;495;0.066;0.0493;0.0228;1.9509;0.9137;200225;205525;163.041;0;27;
36211908;39.8;29.9;0;0;0;-87.3;1.48;0.05;0.13;1.09;499;0.054;0.0493;0.0228;1.9509;0.9137;200226;205526;217.499;0;27;
36211929;39.9;29.9;0;0;0;-87;1.12;0.06;-0.05;1.33;494;0.074;0.0493;0.0228;1.951;0.9137;200227;205527;278.665;0;27;
36211951;39.9;29.9;0;0;0;-86.8;1.54;0.06;-0.02;1.42;498;0.042;0.0493;0.0228;1.951;0.9137;200228;205528;343.239;0;27;
36211969;39.9;29.9;0;0;0;-87;1.34;0.07;0.07;1.49;495;0.067;0.0493;0.0228;1.951;0.9137;200229;205529;36.2782;0;27;
36211989;39.9;29.9;0;0;0;-86.7;1.36;0.05;-0.07;1.22;494;0.068;0.0493;0.0228;1.951;0.9137;200230;205530;95.0524;0;27;
36212011;39.9;29.9;0;0;0;-86.5;2.02;0.11;-0.03;2.24;493;0.048;0.0493;0.0228;1.951;0.9137;200231;205531;159.761;0;27;
36212030;39.8;29.9;0;0;0;-86.4;1.96;0.08;0.18;1.81;495;0.055;0.0493;0.0228;1.951;0.9137;200232;205532;217.843;0;27;
36212048;39.9;29.9;0;0;0;-86.8;1.35;0.04;-0.04;1.23;495;0.068;0.0493;0.0228;1.9511;0.9137;200233;205533;272.842;0;27;
36212072;39.9;29.9;0;0;0;-86.9;1.35;0.06;-0.08;1.41;495;0.062;0.0493;0.0228;1.9511;0.9137;200234;205534;342.318;0;27;
36212089;39.9;29.9;0;0;0;-86.9;1.75;0.08;0;1.78;497;0.048;0.0493;0.0228;1.9511;0.9137;200235;205535;35.3773;0;27;
36212110;39.9;29.9;0;0;0;-86.7;1.09;0.04;-0.04;1.05;493;0.066;0.0493;0.0228;1.9511;0.9137;200236;205536;94.531;0;27;
36212131;39.9;29.9;0;0;0;-86.6;1.94;0.1;0;2.04;492;0.048;0.0493;0.0228;1.9511;0.9137;200237;205537;158.248;0;27;
36212149;39.9;29.9;0;0;0;-87;2.22;0.11;0.08;2.2;498;0.057;0.0493;0.0228;1.9511;0.9137;200238;205538;215.327;0;27;
36212174;39.9;29.9;0;0;0;-86.4;0.91;0.03;0;0.9;494;0.07;0.0493;0.0228;1.9512;0.9137;200239;205539;286.776;0;27;
36212193;39.9;29.9;0;0;0;-86.8;2.07;0.1;-0.06;1.97;499;0.047;0.0493;0.0228;1.9512;0.9137;200240;205540;347.004;0;27;
36212209;39.9;29.9;0;0;0;-87.2;0.72;0.02;0.01;0.67;496;0.068;0.0493;0.0228;1.9512;0.9137;200241;205541;31.5434;0;27;
36212230;39.9;29.9;0;0;0;-86.6;1.88;0.1;0;1.94;496;0.065;0.0493;0.0228;1.9512;0.9137;200242;205542;95.5051;0;27;
36212250;39.9;29.9;0;0;0;-86.4;1.15;0.05;-0.05;1.21;494;0.083;0.0493;0.0228;1.9512;0.9137;200243;205543;153.459;0;27;
36212271;39.9;29.9;0;0;0;-86.8;2.89;0.17;0.14;2.94;499;0.064;0.0493;0.0228;1.9512;0.9137;200244;205544;217.176;0;27;
36212288;39.9;29.9;0;0;0;-86.8;0.74;0;0;0.41;497;0.051;0.0493;0.0228;1.9512;0.9137;200245;205545;268.938;0;27;
36212310;39.9;29.9;0;0;0;-86.8;1.45;0.08;-0.11;1.68;493;0.061;0.0493;0.0228;1.9513;0.9137;200246;205546;331.73;0;27;
36212329;39.9;29.9;0;0;0;-87;1.61;0.08;0.09;1.69;495;0.068;0.0493;0.0228;1.9513;0.9137;200247;205547;29.8732;0;27;
36212349;39.9;29.9;0;0;0;-87;1.35;0.04;-0.03;1.08;497;0.056;0.0493;0.0228;1.9513;0.9137;200248;205548;88.7463;0;27;
36212370;39.9;29.9;0;0;0;-87.4;1.67;0.09;-0.1;1.89;492;0.054;0.0493;0.0228;1.9513;0.9137;200249;205549;151.176;0;27;
36212389;39.9;29.9;0;0;0;-86.6;2;0.1;0.2;2.02;494;0.042;0.0493;0.0228;1.9513;0.9137;200250;205550;207.682;0;27;
36212414;39.9;29.9;0;0;0;-87.4;1.21;0.04;-0.06;1.07;495;0.066;0.0493;0.0228;1.9513;0.9137;200251;205551;281.038;0;27;
36212429;39.9;29.9;0;0;0;-86.9;1.56;0.07;0;1.54;499;0.073;0.0493;0.0228;1.9514;0.9137;200252;205552;328.068;0;27;
36212448;39.9;29.9;0;0;0;-86.7;1.19;0.05;0.03;1.32;493;0.056;0.0493;0.0228;1.9514;0.9137;200253;205553;25.0637;0;27;
36212470;39.9;29.9;0;0;0;-86.5;1.55;0.06;-0.03;1.4;496;0.056;0.0493;0.0228;1.9514;0.9137;200254;205554;90.5521;0;27;
36212489;39.9;29.9;0;0;0;-86.5;1.7;0.09;-0.06;1.94;494;0.065;0.0493;0.0228;1.9514;0.9137;200255;205555;147.073;0;27;
36212509;39.9;29.9;0;0;0;-97.8;2.01;0.09;0.15;1.93;496;0.053;0.0493;0.0228;1.9514;0.9137;200256;205556;207.27;0;27;
36212529;39.9;29.9;0;0;0;-91.5;1.04;0.03;-0.05;0.87;496;0.055;0.0493;0.0228;1.9514;0.9137;200257;205557;266.002;0;27;
36212552;39.9;29.9;0;0;0;-87.2;1.74;0.09;-0.02;1.86;499;0.082;0.0493;0.0228;1.9515;0.9137;200258;205558;335.329;0;27;
36212568;39.9;29.9;0;0;0;-87;1.36;0.05;0;1.31;497;0.053;0.0493;0.0228;1.9515;0.9137;200259;205559;23.1964;0;27;
36212593;39.8;29.9;0;0;0;-86.6;1.38;0.06;-0.01;1.39;494;0.071;0.0493;0.0228;1.9515;0.9137;200260;205560;94.498;0;27;
36212609;39.9;29.9;0;0;0;-86.6;1.84;0.09;-0.02;1.87;495;0.056;0.0493;0.0228;1.9515;0.9137;200261;205561;143.665;0;27;
36212628;39.9;29.9;0;0;0;-87.4;2.25;0.12;0.06;2.42;497;0.069;0.0493;0.0228;1.9515;0.9137;200262;205562;201.887;0;27;
36212650;39.9;29.9;0;0;0;-86.9;1.32;0.04;0.04;1;498;0.053;0.0493;0.0228;1.9515;0.9137;200263;205563;266.408;0;27;
36212674;39.9;29.9;0;0;0;-87.1;1.61;0.08;-0.08;1.74;496;0.061;0.0493;0.0228;1.9516;0.9137;200264;205564;338.218;0;27;
36212692;39.9;29.9;0;0;0;-87.1;1.36;0.06;0;1.35;498;0.062;0.0493;0.0228;1.9516;0.9137;200265;205565;30.7315;0;27;
36212709;39.9;29.9;0;0;0;-86.4;1.53;0.06;-0.02;1.44;498;0.053;0.0493;0.0228;1.9516;0.9137;200266;205566;83.0324;0;27;
36212731;39.9;29.9;0;0;0;-86.1;1.61;0.08;0;1.77;495;0.07;0.0493;0.0228;1.9516;0.9137;200267;205567;145.839;0;27;
36212750;39.9;29.9;0;0;0;-86.3;2.33;0.12;0.07;2.38;498;0.071;0.0493;0.0228;1.9516;0.9137;200268;205568;204.683;0;27;
36212769;39.9;29.9;0;0;0;-86.9;0.97;0.02;0.06;0.62;498;0.054;0.0493;0.0228;1.9516;0.9137;200269;205569;260.303;0;27;
36212790;39.9;29.9;0;0;0;-86.4;1.66;0.09;-0.14;1.87;496;0.05;0.0493;0.0228;1.9517;0.9137;200270;205570;323.851;0;27;
36212809;39.9;29.9;0;0;0;-86.3;1.18;0.05;0.03;1.14;495;0.065;0.0493;0.0228;1.9517;0.9137;200271;205571;19.5848;0;27;
36212829;39.9;29.9;0;0;0;-86.3;1.69;0.08;0.04;1.64;499;0.055;0.0493;0.0228;1.9517;0.9137;200272;205572;80.8321;0;27;
36212850;39.9;29.9;0;0;0;-85.9;1.18;0.05;-0.1;1.23;494;0.069;0.0493;0.0228;1.9517;0.9137;200273;205573;140.66;0;27;
36212870;39.9;29.9;0;0;0;-86.4;2.17;0.12;0.11;2.28;498;0.062;0.0493;0.0228;1.9517;0.9137;200274;205574;202.938;0;27;
36212889;39.9;29.9;0;0;0;-87.1;1.14;0.03;0;0.88;498;0.05;0.0493;0.0228;1.9517;0.9137;200275;205575;258.96;0;27;
36212909;39.9;29.9;0;0;0;-87.3;1.62;0.09;-0.03;1.79;497;0.063;0.0493;0.0228;1.9517;0.9137;200276;205576;318.221;0;27;
36212929;39.9;29.9;0;0;0;-86.9;1.31;0.06;0.03;1.27;498;0.088;0.0493;0.0228;1.9518;0.9137;200277;205577;19.7469;0;27;
36212951;39.9;29.9;0;0;0;-86;1.73;0.08;-0.03;1.61;498;0.048;0.0493;0.0228;1.9518;0.9137;200278;205578;82.8245;0;27;
36212969;39.9;29.9;0;0;0;-86.3;1.45;0.08;-0.01;1.68;495;0.064;0.0493;0.0228;1.9518;0.9137;200279;205579;136.138;0;27;
36212989;39.9;29.9;0;0;0;-86;2.04;0.1;0.06;1.94;497;0.061;0.0493;0.0228;1.9518;0.9137;200280;205580;196.438;0;27;
36213013;39.9;29.9;0;0;0;-86.9;1.15;0.04;0.03;1.17;495;0.063;0.0493;0.0228;1.9518;0.9137;200281;205581;266.435;0;27;
36213028;39.9;29.9;0;0;0;-86.1;1.98;0.1;-0.16;1.97;497;0.058;0.0493;0.0228;1.9518;0.9137;200282;205582;313.224;0;27;
36213049;39.9;29.9;0;0;0;-87.4;0.98;0.04;0.04;0.96;493;0.061;0.0493;0.0228;1.9518;0.9137;200283;205585;15.0356;0;27;
36213069;39.9;29.9;0;0;0;-86.8;2.15;0.11;-0.02;2.19;499;0.051;0.0493;0.0228;1.9519;0.9137;200284;205586;74.43;0;27;
36213091;39.9;29.9;0;0;0;-86.9;1.27;0.06;0;1.35;494;0.072;0.0493;0.0228;1.9519;0.9137;200285;205587;137.984;0;27;
36213109;39.8;29.9;0;0;0;-86.6;2.34;0.12;0.03;2.21;497;0.06;0.0493;0.0228;1.9519;0.9137;200286;205588;195.592;0;27;
36213131;39.9;29.9;0;0;0;-85.9;1.11;0.05;0.05;1.15;496;0.059;0.0493;0.0228;1.9519;0.9137;200287;205589;258.026;0;27;
36213148;39.9;29.9;0;0;0;-85.9;1.72;0.08;-0.08;1.63;497;0.053;0.0493;0.0228;1.9519;0.9137;200288;205590;310.831;0;27;
36213170;39.9;29.9;0;0;0;-87;1.21;0.06;-0.02;1.35;491;0.064;0.0493;0.0228;1.952;0.9137;200289;205591;11.5925;0;27;
36213191;39.9;29.9;0;0;0;-87.8;1.87;0.08;0.03;1.64;500;0.052;0.0493;0.0228;1.952;0.9137;200290;205592;79.4355;0;27;
36213209;39.9;29.9;0;0;0;-86.9;1.24;0.07;0;1.56;495;0.068;0.0493;0.0228;1.952;0.9137;200291;205593;129.913;0;27;
36213229;39.9;29.9;0;0;0;-86.4;2.26;0.11;-0.01;2.21;496;0.079;0.0493;0.0228;1.952;0.9137;200292;205594;191.332;0;27;
36213252;39.9;29.9;0;0;0;-86.9;1.41;0.05;0.07;1.28;497;0.053;0.0493;0.0228;1.952;0.9137;200293;205595;261.969;0;27;
36213273;39.9;29.9;0;0;0;-87;1.44;0.07;-0.12;1.53;496;0.068;0.0493;0.0228;1.952;0.9137;200294;205596;322.214;0;27;
36213288;39.9;29.9;0;0;0;-86.1;1.78;0.09;0.03;1.8;493;0.074;0.0493;0.0228;1.9521;0.9137;200295;205597;6.43399;0;27;
